a : -103.0000, 0 -> 2
b : 338.0000, 0 -> 6
c : -817.0000, 0 -> 0
a : 849.0000, 1 -> 0
b : -380.0000, 1 -> 1
c : 336.0000, 1 -> 0
a : 954.0000, 2 -> 5
b : 123.0000, 2 -> 2
c : -442.0000, 2 -> 2
a : -86.0000, 3 -> 2
b : -406.0000, 3 -> 5
c : -582.0000, 3 -> 6
a : 748.0000, 4 -> 6
b : 203.0000, 4 -> 6
c : -231.0000, 4 -> 6
a : -36.0000, 5 -> 0
b : -372.0000, 5 -> 2
c : 366.0000, 5 -> 6
a : 666.0000, 6 -> 0
b : -503.0000, 6 -> 4
c : -923.0000, 6 -> 1
a : 299.0000, 0 -> 5
a : 634.0000, 1 -> 6
a : 315.0000, 2 -> 2
b : -232.0000, 3 -> 3
a : -773.0000, 4 -> 5
a : -376.0000, 5 -> 4
c : 145.0000, 6 -> 6
b : -680.0000, 1 -> 3
