a : -120.0000, 0 -> 0
b : -686.0000, 0 -> 2
c : 353.0000, 0 -> 2
d : 532.0000, 0 -> 3
a : -893.0000, 1 -> 1
b : -356.0000, 1 -> 0
c : 281.0000, 1 -> 2
d : -419.0000, 1 -> 5
a : 934.0000, 2 -> 2
b : -744.0000, 2 -> 5
c : 710.0000, 2 -> 4
d : 269.0000, 2 -> 3
a : -225.0000, 3 -> 2
b : -212.0000, 3 -> 4
c : -830.0000, 3 -> 5
d : 85.0000, 3 -> 3
a : 750.0000, 4 -> 1
b : 97.0000, 4 -> 5
c : 838.0000, 4 -> 3
d : -138.0000, 4 -> 2
a : 857.0000, 5 -> 2
b : 610.0000, 5 -> 3
c : -594.0000, 5 -> 2
d : -198.0000, 5 -> 4
c : 113.0000, 0 -> 0
d : 481.0000, 0 -> 0
d : 674.0000, 1 -> 0
c : 152.0000, 1 -> 4
d : -39.0000, 2 -> 2
c : -576.0000, 2 -> 3
d : -178.0000, 3 -> 2
c : 733.0000, 3 -> 0
c : -328.0000, 4 -> 2
d : 741.0000, 4 -> 3
b : -465.0000, 5 -> 2
a : 951.0000, 5 -> 4
