a : -740.0000, 0 -> 1
b : 313.0000, 0 -> 5
c : 146.0000, 0 -> 0
a : -424.0000, 1 -> 2
b : 829.0000, 1 -> 0
c : -679.0000, 1 -> 5
a : 546.0000, 2 -> 3
b : -204.0000, 2 -> 6
c : -61.0000, 2 -> 4
a : 620.0000, 3 -> 4
b : 256.0000, 3 -> 0
c : -494.0000, 3 -> 3
a : 213.0000, 4 -> 1
b : 157.0000, 4 -> 0
c : -935.0000, 4 -> 2
a : -258.0000, 5 -> 3
b : -953.0000, 5 -> 3
c : -1000.0000, 5 -> 2
a : 502.0000, 6 -> 6
b : 168.0000, 6 -> 4
c : -819.0000, 6 -> 5
b : -91.0000, 0 -> 3
a : -696.0000, 1 -> 6
c : 173.0000, 2 -> 0
b : 924.0000, 3 -> 6
b : 247.0000, 4 -> 2
c : 336.0000, 5 -> 0
c : -775.0000, 6 -> 6
