a : 520.0000, 0 -> 1
b : -61.0000, 0 -> 5
c : -456.0000, 0 -> 2
d : -843.0000, 0 -> 5
a : 746.0000, 1 -> 4
b : 387.0000, 1 -> 5
c : -530.0000, 1 -> 0
d : 707.0000, 1 -> 0
a : -426.0000, 2 -> 3
b : 162.0000, 2 -> 1
c : 370.0000, 2 -> 2
d : 827.0000, 2 -> 3
a : -622.0000, 3 -> 5
b : 121.0000, 3 -> 1
c : -742.0000, 3 -> 0
d : -526.0000, 3 -> 2
a : 297.0000, 4 -> 0
b : 240.0000, 4 -> 0
c : 904.0000, 4 -> 0
d : 679.0000, 4 -> 4
a : -240.0000, 5 -> 3
b : -71.0000, 5 -> 5
c : -986.0000, 5 -> 5
d : 315.0000, 5 -> 2
d : -436.0000, 0 -> 0
b : -773.0000, 0 -> 3
d : -899.0000, 1 -> 5
d : 407.0000, 1 -> 4
b : -433.0000, 2 -> 0
d : -806.0000, 2 -> 0
a : 701.0000, 3 -> 0
b : -980.0000, 3 -> 3
b : 136.0000, 4 -> 3
b : -910.0000, 4 -> 2
d : -359.0000, 5 -> 4
c : 574.0000, 5 -> 4
