a : 32.0000, 0 -> 5
b : -557.0000, 0 -> 1
c : 865.0000, 0 -> 0
a : -612.0000, 1 -> 6
b : -70.0000, 1 -> 5
c : -339.0000, 1 -> 3
a : -264.0000, 2 -> 3
b : -438.0000, 2 -> 2
c : 188.0000, 2 -> 5
a : -244.0000, 3 -> 0
b : 783.0000, 3 -> 3
c : -959.0000, 3 -> 4
a : 987.0000, 4 -> 6
b : 621.0000, 4 -> 5
c : 932.0000, 4 -> 5
a : 343.0000, 5 -> 5
b : -1000.0000, 5 -> 6
c : 804.0000, 5 -> 0
a : 451.0000, 6 -> 1
b : 780.0000, 6 -> 5
c : -118.0000, 6 -> 0
a : -6.0000, 0 -> 6
c : -349.0000, 1 -> 6
a : -641.0000, 2 -> 5
b : 765.0000, 3 -> 0
a : -788.0000, 4 -> 0
c : 692.0000, 5 -> 2
b : 176.0000, 6 -> 3
