a : 508.0000, 0 -> 6
b : -656.0000, 0 -> 2
c : -881.0000, 0 -> 3
a : -493.0000, 1 -> 3
b : -920.0000, 1 -> 6
c : -949.0000, 1 -> 5
a : 284.0000, 2 -> 4
b : 423.0000, 2 -> 1
c : 519.0000, 2 -> 3
a : -227.0000, 3 -> 0
b : 124.0000, 3 -> 0
c : -719.0000, 3 -> 1
a : -88.0000, 4 -> 1
b : -572.0000, 4 -> 1
c : -588.0000, 4 -> 0
a : -460.0000, 5 -> 3
b : 251.0000, 5 -> 1
c : 667.0000, 5 -> 0
a : -571.0000, 6 -> 1
b : 479.0000, 6 -> 3
c : 98.0000, 6 -> 6
c : 886.0000, 0 -> 5
c : 101.0000, 1 -> 6
b : -74.0000, 2 -> 0
c : 41.0000, 3 -> 2
c : 727.0000, 4 -> 6
c : -768.0000, 5 -> 6
c : 350.0000, 6 -> 0
