a : -726.0000, 0 -> 0
b : -867.0000, 0 -> 3
c : 220.0000, 0 -> 6
d : 620.0000, 0 -> 5
a : 827.0000, 1 -> 1
b : 34.0000, 1 -> 1
c : -448.0000, 1 -> 2
d : -823.0000, 1 -> 6
a : -944.0000, 2 -> 1
b : -442.0000, 2 -> 5
c : 483.0000, 2 -> 5
d : -70.0000, 2 -> 1
a : -875.0000, 3 -> 5
b : 662.0000, 3 -> 6
c : 101.0000, 3 -> 1
d : -462.0000, 3 -> 4
a : 305.0000, 4 -> 4
b : 60.0000, 4 -> 1
c : 442.0000, 4 -> 6
d : 273.0000, 4 -> 3
a : 707.0000, 5 -> 5
b : -397.0000, 5 -> 3
c : -139.0000, 5 -> 6
d : -537.0000, 5 -> 4
a : 362.0000, 6 -> 3
b : -653.0000, 6 -> 3
c : -501.0000, 6 -> 2
d : 309.0000, 6 -> 2
d : 430.0000, 0 -> 6
d : -20.0000, 0 -> 3
c : 576.0000, 1 -> 5
d : 133.0000, 1 -> 2
a : -600.0000, 2 -> 0
a : -881.0000, 2 -> 3
d : 458.0000, 3 -> 1
c : 173.0000, 3 -> 3
b : 113.0000, 4 -> 0
c : -111.0000, 4 -> 3
b : 571.0000, 5 -> 0
c : 968.0000, 5 -> 1
d : 352.0000, 6 -> 4
a : -191.0000, 6 -> 1
