a : 299.0000, 0 -> 2
b : -264.0000, 0 -> 1
c : 590.0000, 0 -> 3
d : -343.0000, 0 -> 3
a : -253.0000, 1 -> 3
b : -88.0000, 1 -> 0
c : -999.0000, 1 -> 2
d : -581.0000, 1 -> 2
a : -478.0000, 2 -> 0
b : 166.0000, 2 -> 2
c : 471.0000, 2 -> 1
d : -901.0000, 2 -> 0
a : 727.0000, 3 -> 1
b : 816.0000, 3 -> 1
c : -548.0000, 3 -> 0
d : 434.0000, 3 -> 0
c : -760.0000, 0 -> 1
c : 444.0000, 0 -> 2
d : -411.0000, 1 -> 0
c : -11.0000, 1 -> 0
c : 467.0000, 2 -> 3
b : -915.0000, 2 -> 0
b : 887.0000, 3 -> 2
a : -837.0000, 3 -> 0
