a : 303.0000, 0 -> 5
b : 813.0000, 0 -> 2
c : -89.0000, 0 -> 2
d : 299.0000, 0 -> 6
a : -907.0000, 1 -> 5
b : -678.0000, 1 -> 0
c : 174.0000, 1 -> 3
d : -445.0000, 1 -> 3
a : 615.0000, 2 -> 5
b : -47.0000, 2 -> 2
c : -884.0000, 2 -> 3
d : -153.0000, 2 -> 7
a : 773.0000, 3 -> 4
b : -374.0000, 3 -> 1
c : 554.0000, 3 -> 3
d : 668.0000, 3 -> 4
a : 930.0000, 4 -> 7
b : 420.0000, 4 -> 7
c : 310.0000, 4 -> 3
d : -312.0000, 4 -> 5
a : -763.0000, 5 -> 5
b : -49.0000, 5 -> 5
c : 119.0000, 5 -> 4
d : -674.0000, 5 -> 0
a : 89.0000, 6 -> 2
b : 821.0000, 6 -> 0
c : -936.0000, 6 -> 7
d : -707.0000, 6 -> 3
a : -868.0000, 7 -> 3
b : 263.0000, 7 -> 1
c : -473.0000, 7 -> 5
d : 233.0000, 7 -> 1
b : 764.0000, 0 -> 1
c : -736.0000, 0 -> 3
d : -26.0000, 1 -> 4
d : -541.0000, 1 -> 6
c : 397.0000, 2 -> 4
c : -618.0000, 2 -> 6
d : 789.0000, 3 -> 2
b : 559.0000, 3 -> 5
b : -744.0000, 4 -> 4
c : -849.0000, 4 -> 0
c : 131.0000, 5 -> 6
b : 6.0000, 5 -> 1
a : 625.0000, 6 -> 5
a : -656.0000, 6 -> 1
d : 538.0000, 7 -> 5
a : 254.0000, 7 -> 5
