a : 447.0000, 0 -> 5
b : 76.0000, 0 -> 0
c : -636.0000, 0 -> 0
a : -814.0000, 1 -> 2
b : -622.0000, 1 -> 0
c : 680.0000, 1 -> 4
a : -489.0000, 2 -> 2
b : -519.0000, 2 -> 0
c : -69.0000, 2 -> 3
a : 497.0000, 3 -> 5
b : 375.0000, 3 -> 1
c : 989.0000, 3 -> 4
a : -132.0000, 4 -> 2
b : -437.0000, 4 -> 4
c : 656.0000, 4 -> 1
a : 65.0000, 5 -> 5
b : -800.0000, 5 -> 1
c : -132.0000, 5 -> 3
b : -17.0000, 0 -> 3
a : -450.0000, 1 -> 0
b : -922.0000, 2 -> 1
b : 929.0000, 3 -> 3
a : -979.0000, 4 -> 1
b : 438.0000, 5 -> 2
