a : -91.0000, 0 -> 6
b : 638.0000, 0 -> 0
c : 590.0000, 0 -> 3
d : 972.0000, 0 -> 4
a : -939.0000, 1 -> 4
b : -511.0000, 1 -> 4
c : -687.0000, 1 -> 5
d : -998.0000, 1 -> 7
a : 938.0000, 2 -> 6
b : 563.0000, 2 -> 6
c : -968.0000, 2 -> 4
d : 598.0000, 2 -> 6
a : -504.0000, 3 -> 5
b : -192.0000, 3 -> 5
c : 682.0000, 3 -> 2
d : -772.0000, 3 -> 7
a : 628.0000, 4 -> 1
b : 722.0000, 4 -> 7
c : -696.0000, 4 -> 2
d : 470.0000, 4 -> 0
a : 17.0000, 5 -> 6
b : 581.0000, 5 -> 6
c : -25.0000, 5 -> 5
d : 862.0000, 5 -> 3
a : 231.0000, 6 -> 7
b : -820.0000, 6 -> 1
c : 769.0000, 6 -> 4
d : -57.0000, 6 -> 0
a : 859.0000, 7 -> 0
b : 733.0000, 7 -> 0
c : -667.0000, 7 -> 7
d : -950.0000, 7 -> 5
d : -917.0000, 0 -> 1
a : -870.0000, 0 -> 1
b : 465.0000, 1 -> 2
d : -885.0000, 1 -> 1
b : 567.0000, 2 -> 4
c : 531.0000, 2 -> 7
b : -934.0000, 3 -> 6
b : 899.0000, 3 -> 7
c : 571.0000, 4 -> 1
c : 783.0000, 4 -> 0
b : 671.0000, 5 -> 2
d : 130.0000, 5 -> 6
a : -494.0000, 6 -> 0
c : -840.0000, 6 -> 5
d : 694.0000, 7 -> 1
d : 603.0000, 7 -> 3
