a : 973.0000, 0 -> 4
b : 418.0000, 0 -> 0
a : 354.0000, 1 -> 3
b : 107.0000, 1 -> 5
a : 841.0000, 2 -> 2
b : -586.0000, 2 -> 6
a : -229.0000, 3 -> 0
b : 163.0000, 3 -> 4
a : 993.0000, 4 -> 0
b : -234.0000, 4 -> 7
a : -624.0000, 5 -> 2
b : 622.0000, 5 -> 6
a : -577.0000, 6 -> 2
b : -437.0000, 6 -> 0
a : 547.0000, 7 -> 7
b : 522.0000, 7 -> 2
a : -469.0000, 0 -> 0
a : -242.0000, 1 -> 2
b : 731.0000, 2 -> 0
b : 134.0000, 3 -> 2
a : 92.0000, 4 -> 4
a : -765.0000, 5 -> 4
a : 887.0000, 6 -> 0
a : 539.0000, 7 -> 3
b : -53.0000, 4 -> 1
