a : 53.0000, 0 -> 4
b : 642.0000, 0 -> 1
c : -954.0000, 0 -> 4
d : 25.0000, 0 -> 0
a : 6.0000, 1 -> 0
b : -922.0000, 1 -> 3
c : 164.0000, 1 -> 3
d : 381.0000, 1 -> 3
a : 666.0000, 2 -> 1
b : 801.0000, 2 -> 4
c : -399.0000, 2 -> 0
d : -212.0000, 2 -> 2
a : 568.0000, 3 -> 3
b : 514.0000, 3 -> 3
c : 477.0000, 3 -> 3
d : 933.0000, 3 -> 3
a : -319.0000, 4 -> 4
b : -791.0000, 4 -> 2
c : -398.0000, 4 -> 1
d : 525.0000, 4 -> 1
a : 24.0000, 0 -> 2
a : 987.0000, 0 -> 3
d : -2.0000, 1 -> 0
d : 161.0000, 1 -> 4
d : -736.0000, 2 -> 3
a : 964.0000, 2 -> 4
c : -959.0000, 3 -> 1
d : 838.0000, 3 -> 1
c : 91.0000, 4 -> 3
d : 588.0000, 4 -> 3
