a : 964.0000, 0 -> 0
b : 367.0000, 0 -> 2
c : 775.0000, 0 -> 2
a : -556.0000, 1 -> 3
b : 226.0000, 1 -> 0
c : -747.0000, 1 -> 1
a : 505.0000, 2 -> 1
b : -577.0000, 2 -> 3
c : 674.0000, 2 -> 4
a : -933.0000, 3 -> 3
b : 686.0000, 3 -> 2
c : 408.0000, 3 -> 0
a : 58.0000, 4 -> 5
b : 63.0000, 4 -> 4
c : 256.0000, 4 -> 1
a : 62.0000, 5 -> 1
b : 571.0000, 5 -> 1
c : 500.0000, 5 -> 5
b : -765.0000, 0 -> 5
b : 195.0000, 1 -> 5
b : 238.0000, 2 -> 1
b : 404.0000, 3 -> 1
a : -85.0000, 4 -> 1
c : 16.0000, 5 -> 2
