a : -966.0000, 0 -> 2
b : 521.0000, 0 -> 1
c : -653.0000, 0 -> 1
d : -258.0000, 0 -> 0
a : -450.0000, 1 -> 3
b : 286.0000, 1 -> 0
c : 46.0000, 1 -> 3
d : -707.0000, 1 -> 1
a : 231.0000, 2 -> 0
b : -611.0000, 2 -> 2
c : -325.0000, 2 -> 3
d : 175.0000, 2 -> 0
a : -652.0000, 3 -> 0
b : 599.0000, 3 -> 2
c : -638.0000, 3 -> 3
d : -535.0000, 3 -> 2
a : -498.0000, 0 -> 0
a : 857.0000, 0 -> 1
b : -370.0000, 1 -> 2
d : -24.0000, 1 -> 0
a : -871.0000, 2 -> 3
c : -986.0000, 2 -> 0
d : -108.0000, 3 -> 1
c : -940.0000, 3 -> 0
