a : -370.0000, 0 -> 2
b : -212.0000, 0 -> 0
c : -282.0000, 0 -> 3
d : 241.0000, 0 -> 0
a : 230.0000, 1 -> 1
b : -556.0000, 1 -> 4
c : -324.0000, 1 -> 3
d : 501.0000, 1 -> 3
a : 461.0000, 2 -> 4
b : -931.0000, 2 -> 2
c : 131.0000, 2 -> 2
d : -799.0000, 2 -> 4
a : 929.0000, 3 -> 1
b : -307.0000, 3 -> 2
c : 608.0000, 3 -> 1
d : 639.0000, 3 -> 2
a : 14.0000, 4 -> 5
b : -331.0000, 4 -> 4
c : 784.0000, 4 -> 1
d : -904.0000, 4 -> 0
a : 278.0000, 5 -> 0
b : -726.0000, 5 -> 5
c : 850.0000, 5 -> 5
d : 336.0000, 5 -> 1
d : -640.0000, 0 -> 4
b : -385.0000, 0 -> 1
d : -428.0000, 1 -> 4
c : -469.0000, 1 -> 1
c : -760.0000, 2 -> 0
d : -395.0000, 2 -> 2
b : -706.0000, 3 -> 0
a : 328.0000, 3 -> 0
b : -26.0000, 4 -> 2
a : 165.0000, 4 -> 3
a : 855.0000, 5 -> 2
d : 106.0000, 5 -> 5
