a : -853.0000, 0 -> 5
b : -448.0000, 0 -> 0
c : 929.0000, 0 -> 4
a : 941.0000, 1 -> 4
b : -937.0000, 1 -> 2
c : -162.0000, 1 -> 5
a : 52.0000, 2 -> 1
b : -592.0000, 2 -> 2
c : 887.0000, 2 -> 5
a : 766.0000, 3 -> 0
b : -433.0000, 3 -> 3
c : 39.0000, 3 -> 2
a : -942.0000, 4 -> 0
b : -779.0000, 4 -> 1
c : 296.0000, 4 -> 1
a : 169.0000, 5 -> 5
b : -236.0000, 5 -> 1
c : -775.0000, 5 -> 2
b : -429.0000, 0 -> 2
a : -801.0000, 1 -> 5
a : 805.0000, 2 -> 4
a : -133.0000, 3 -> 3
b : 198.0000, 4 -> 5
b : -506.0000, 5 -> 3
