a : -548.0000, 0 -> 1
b : 675.0000, 0 -> 2
c : 431.0000, 0 -> 1
d : 536.0000, 0 -> 2
a : -397.0000, 1 -> 1
b : -630.0000, 1 -> 3
c : -68.0000, 1 -> 3
d : -228.0000, 1 -> 1
a : 863.0000, 2 -> 1
b : 347.0000, 2 -> 2
c : 916.0000, 2 -> 3
d : 224.0000, 2 -> 3
a : 11.0000, 3 -> 1
b : 676.0000, 3 -> 0
c : 117.0000, 3 -> 2
d : 722.0000, 3 -> 0
b : -107.0000, 0 -> 0
c : 433.0000, 0 -> 3
c : 404.0000, 1 -> 0
d : 373.0000, 1 -> 0
c : -41.0000, 2 -> 1
c : -501.0000, 2 -> 0
b : -836.0000, 3 -> 1
a : -514.0000, 3 -> 2
