a : -473.0000, 0 -> 5
b : 72.0000, 0 -> 3
c : -888.0000, 0 -> 4
a : 163.0000, 1 -> 2
b : -742.0000, 1 -> 5
c : 590.0000, 1 -> 2
a : 531.0000, 2 -> 3
b : -677.0000, 2 -> 1
c : 344.0000, 2 -> 5
a : -33.0000, 3 -> 1
b : 166.0000, 3 -> 4
c : -196.0000, 3 -> 3
a : 983.0000, 4 -> 0
b : -150.0000, 4 -> 4
c : -982.0000, 4 -> 3
a : -23.0000, 5 -> 0
b : 841.0000, 5 -> 1
c : 773.0000, 5 -> 0
c : -842.0000, 0 -> 0
a : 819.0000, 1 -> 4
b : -345.0000, 2 -> 0
b : -777.0000, 3 -> 0
b : 914.0000, 4 -> 1
c : 841.0000, 5 -> 2
