a : 60.0000, 0 -> 3
b : 113.0000, 0 -> 5
c : -404.0000, 0 -> 6
d : 662.0000, 0 -> 1
a : 943.0000, 1 -> 2
b : -383.0000, 1 -> 6
c : -831.0000, 1 -> 2
d : 654.0000, 1 -> 3
a : -451.0000, 2 -> 6
b : -649.0000, 2 -> 4
c : 719.0000, 2 -> 4
d : 335.0000, 2 -> 1
a : 936.0000, 3 -> 3
b : 805.0000, 3 -> 5
c : 869.0000, 3 -> 2
d : 596.0000, 3 -> 3
a : 299.0000, 4 -> 1
b : 556.0000, 4 -> 2
c : 954.0000, 4 -> 1
d : -211.0000, 4 -> 3
a : 826.0000, 5 -> 2
b : -279.0000, 5 -> 2
c : -626.0000, 5 -> 6
d : 360.0000, 5 -> 1
a : 484.0000, 6 -> 5
b : 733.0000, 6 -> 1
c : 605.0000, 6 -> 6
d : -349.0000, 6 -> 6
a : 905.0000, 0 -> 2
c : -154.0000, 0 -> 3
b : 545.0000, 1 -> 0
b : 618.0000, 1 -> 2
d : -193.0000, 2 -> 5
b : -976.0000, 2 -> 3
c : 616.0000, 3 -> 3
c : 910.0000, 3 -> 1
c : -235.0000, 4 -> 5
d : 911.0000, 4 -> 1
c : 884.0000, 5 -> 4
a : -42.0000, 5 -> 1
c : 760.0000, 6 -> 0
c : 521.0000, 6 -> 3
