a : 310.0000, 0 -> 0
b : 394.0000, 0 -> 3
c : 407.0000, 0 -> 3
d : 944.0000, 0 -> 3
a : 81.0000, 1 -> 4
b : 427.0000, 1 -> 4
c : 69.0000, 1 -> 2
d : 617.0000, 1 -> 2
a : 329.0000, 2 -> 1
b : -738.0000, 2 -> 4
c : -483.0000, 2 -> 5
d : 595.0000, 2 -> 4
a : -359.0000, 3 -> 3
b : 853.0000, 3 -> 2
c : -542.0000, 3 -> 2
d : -83.0000, 3 -> 3
a : 844.0000, 4 -> 5
b : 412.0000, 4 -> 1
c : -151.0000, 4 -> 2
d : -599.0000, 4 -> 2
a : -326.0000, 5 -> 4
b : 792.0000, 5 -> 2
c : -211.0000, 5 -> 1
d : 778.0000, 5 -> 1
b : 787.0000, 0 -> 1
a : -62.0000, 0 -> 5
a : 23.0000, 1 -> 0
b : -423.0000, 1 -> 1
c : 470.0000, 2 -> 3
b : 72.0000, 2 -> 5
c : -767.0000, 3 -> 3
b : -235.0000, 3 -> 1
b : 391.0000, 4 -> 4
b : -753.0000, 4 -> 5
d : 195.0000, 5 -> 4
c : 7.0000, 5 -> 3
