a : -75.0000, 0 -> 4
b : 956.0000, 0 -> 7
c : -285.0000, 0 -> 3
a : -809.0000, 1 -> 5
b : 278.0000, 1 -> 0
c : 199.0000, 1 -> 7
a : -482.0000, 2 -> 5
b : -765.0000, 2 -> 4
c : 534.0000, 2 -> 2
a : -722.0000, 3 -> 5
b : -676.0000, 3 -> 2
c : 691.0000, 3 -> 4
a : -602.0000, 4 -> 2
b : -354.0000, 4 -> 4
c : -149.0000, 4 -> 4
a : -672.0000, 5 -> 1
b : -595.0000, 5 -> 5
c : 625.0000, 5 -> 5
a : 284.0000, 6 -> 1
b : -450.0000, 6 -> 5
c : -128.0000, 6 -> 7
a : -818.0000, 7 -> 7
b : 775.0000, 7 -> 6
c : -532.0000, 7 -> 3
a : 754.0000, 0 -> 2
b : -628.0000, 1 -> 6
b : -270.0000, 2 -> 7
b : -609.0000, 3 -> 3
a : -714.0000, 4 -> 6
b : 551.0000, 5 -> 7
a : 412.0000, 6 -> 4
a : 212.0000, 7 -> 5
