a : -672.0000, 0 -> 3
b : -425.0000, 0 -> 2
c : -920.0000, 0 -> 1
d : -502.0000, 0 -> 1
a : -418.0000, 1 -> 0
b : -268.0000, 1 -> 2
c : 86.0000, 1 -> 2
d : 458.0000, 1 -> 3
a : 489.0000, 2 -> 3
b : 233.0000, 2 -> 5
c : -757.0000, 2 -> 0
d : 19.0000, 2 -> 4
a : -153.0000, 3 -> 4
b : -311.0000, 3 -> 5
c : -307.0000, 3 -> 5
d : 453.0000, 3 -> 1
a : -971.0000, 4 -> 1
b : 135.0000, 4 -> 1
c : -325.0000, 4 -> 0
d : 712.0000, 4 -> 1
a : 805.0000, 5 -> 1
b : 687.0000, 5 -> 2
c : 608.0000, 5 -> 5
d : 443.0000, 5 -> 5
c : -147.0000, 0 -> 4
c : 191.0000, 0 -> 5
a : -793.0000, 1 -> 5
d : -551.0000, 1 -> 1
b : 386.0000, 2 -> 0
b : -613.0000, 2 -> 2
b : 360.0000, 3 -> 4
c : 99.0000, 3 -> 2
a : 30.0000, 4 -> 3
a : 599.0000, 4 -> 2
b : 325.0000, 5 -> 3
b : 450.0000, 5 -> 4
