a : 740.0000, 0 -> 4
b : 263.0000, 0 -> 2
c : -66.0000, 0 -> 1
d : -785.0000, 0 -> 1
a : 706.0000, 1 -> 1
b : 989.0000, 1 -> 1
c : 205.0000, 1 -> 3
d : -423.0000, 1 -> 5
a : 244.0000, 2 -> 1
b : 994.0000, 2 -> 2
c : -66.0000, 2 -> 2
d : 786.0000, 2 -> 5
a : 794.0000, 3 -> 0
b : -635.0000, 3 -> 4
c : -229.0000, 3 -> 4
d : -987.0000, 3 -> 0
a : -524.0000, 4 -> 5
b : 414.0000, 4 -> 5
c : 81.0000, 4 -> 1
d : -980.0000, 4 -> 5
a : 716.0000, 5 -> 0
b : -478.0000, 5 -> 0
c : 396.0000, 5 -> 1
d : 468.0000, 5 -> 1
a : -712.0000, 0 -> 5
c : -70.0000, 0 -> 5
a : 167.0000, 1 -> 0
c : -927.0000, 1 -> 4
a : -189.0000, 2 -> 3
c : -814.0000, 2 -> 5
a : -512.0000, 3 -> 4
a : 206.0000, 3 -> 1
b : -574.0000, 4 -> 4
a : -837.0000, 4 -> 4
a : 750.0000, 5 -> 1
c : -313.0000, 5 -> 4
