a : 852.0000, 0 -> 3
b : -446.0000, 0 -> 6
a : 698.0000, 1 -> 5
b : 512.0000, 1 -> 2
a : 338.0000, 2 -> 2
b : 972.0000, 2 -> 4
a : 99.0000, 3 -> 6
b : -254.0000, 3 -> 4
a : 68.0000, 4 -> 2
b : 571.0000, 4 -> 7
a : -381.0000, 5 -> 4
b : 731.0000, 5 -> 6
a : 835.0000, 6 -> 6
b : 183.0000, 6 -> 1
a : 55.0000, 7 -> 3
b : 197.0000, 7 -> 5
b : -448.0000, 0 -> 7
b : -388.0000, 1 -> 3
b : 964.0000, 2 -> 0
a : -614.0000, 3 -> 1
a : -503.0000, 4 -> 7
b : 694.0000, 5 -> 2
b : 910.0000, 6 -> 5
a : -14.0000, 7 -> 1
