a : 815.0000, 0 -> 0
b : -168.0000, 0 -> 0
c : 750.0000, 0 -> 1
a : 845.0000, 1 -> 5
b : -644.0000, 1 -> 2
c : 177.0000, 1 -> 3
a : -133.0000, 2 -> 0
b : 779.0000, 2 -> 3
c : 164.0000, 2 -> 1
a : 529.0000, 3 -> 0
b : -681.0000, 3 -> 0
c : 695.0000, 3 -> 4
a : -941.0000, 4 -> 4
b : -110.0000, 4 -> 3
c : -900.0000, 4 -> 3
a : 355.0000, 5 -> 2
b : -403.0000, 5 -> 2
c : -381.0000, 5 -> 5
c : 707.0000, 0 -> 3
c : 461.0000, 1 -> 5
b : -765.0000, 2 -> 1
a : -952.0000, 3 -> 1
b : 379.0000, 4 -> 2
a : 356.0000, 5 -> 5
