a : 624.0000, 0 -> 4
b : 860.0000, 0 -> 4
c : -14.0000, 0 -> 4
d : -181.0000, 0 -> 5
a : 925.0000, 1 -> 0
b : -292.0000, 1 -> 5
c : 474.0000, 1 -> 1
d : -886.0000, 1 -> 0
a : -93.0000, 2 -> 0
b : -534.0000, 2 -> 2
c : 53.0000, 2 -> 0
d : -665.0000, 2 -> 2
a : -512.0000, 3 -> 0
b : -590.0000, 3 -> 5
c : -334.0000, 3 -> 5
d : -846.0000, 3 -> 5
a : -425.0000, 4 -> 2
b : 184.0000, 4 -> 5
c : -91.0000, 4 -> 0
d : -993.0000, 4 -> 5
a : -122.0000, 5 -> 5
b : 13.0000, 5 -> 4
c : -82.0000, 5 -> 5
d : 319.0000, 5 -> 1
c : -11.0000, 0 -> 1
b : 819.0000, 0 -> 5
b : -172.0000, 1 -> 4
b : 671.0000, 1 -> 3
c : 81.0000, 2 -> 1
d : 564.0000, 2 -> 5
b : -354.0000, 3 -> 3
b : -892.0000, 3 -> 4
b : -970.0000, 4 -> 2
d : 273.0000, 4 -> 1
d : 318.0000, 5 -> 2
b : 309.0000, 5 -> 2
