a : -707.0000, 0 -> 5
b : -135.0000, 0 -> 5
c : -148.0000, 0 -> 3
d : -820.0000, 0 -> 5
a : 99.0000, 1 -> 3
b : 309.0000, 1 -> 5
c : 534.0000, 1 -> 0
d : 864.0000, 1 -> 1
a : -649.0000, 2 -> 0
b : -740.0000, 2 -> 6
c : -212.0000, 2 -> 5
d : 328.0000, 2 -> 6
a : -740.0000, 3 -> 0
b : 86.0000, 3 -> 3
c : -462.0000, 3 -> 1
d : -836.0000, 3 -> 3
a : 74.0000, 4 -> 6
b : 78.0000, 4 -> 2
c : -840.0000, 4 -> 2
d : -479.0000, 4 -> 4
a : -699.0000, 5 -> 0
b : -32.0000, 5 -> 2
c : -911.0000, 5 -> 3
d : -418.0000, 5 -> 3
a : -58.0000, 6 -> 6
b : 516.0000, 6 -> 1
c : -720.0000, 6 -> 2
d : -289.0000, 6 -> 0
a : 114.0000, 0 -> 2
c : 368.0000, 0 -> 2
c : 137.0000, 1 -> 6
b : 852.0000, 1 -> 0
d : -302.0000, 2 -> 0
a : -405.0000, 2 -> 5
a : -862.0000, 3 -> 2
b : -208.0000, 3 -> 2
a : 259.0000, 4 -> 3
d : 715.0000, 4 -> 0
c : -172.0000, 5 -> 2
d : 770.0000, 5 -> 1
c : -412.0000, 6 -> 1
c : 387.0000, 6 -> 4
