a : 78.0000, 0 -> 3
b : -611.0000, 0 -> 0
c : -872.0000, 0 -> 1
d : -716.0000, 0 -> 0
a : 505.0000, 1 -> 2
b : 726.0000, 1 -> 1
c : -336.0000, 1 -> 5
d : -795.0000, 1 -> 3
a : -867.0000, 2 -> 1
b : -762.0000, 2 -> 5
c : -950.0000, 2 -> 3
d : -749.0000, 2 -> 0
a : 355.0000, 3 -> 2
b : -537.0000, 3 -> 5
c : 297.0000, 3 -> 0
d : 340.0000, 3 -> 3
a : 855.0000, 4 -> 0
b : 285.0000, 4 -> 1
c : 982.0000, 4 -> 5
d : 894.0000, 4 -> 3
a : 825.0000, 5 -> 0
b : 968.0000, 5 -> 0
c : 108.0000, 5 -> 3
d : 998.0000, 5 -> 1
c : 664.0000, 0 -> 3
b : 280.0000, 0 -> 1
c : 875.0000, 1 -> 3
d : 720.0000, 1 -> 0
b : -210.0000, 2 -> 4
a : -211.0000, 2 -> 3
a : 913.0000, 3 -> 1
d : 738.0000, 3 -> 2
a : 854.0000, 4 -> 1
c : -592.0000, 4 -> 1
d : -453.0000, 5 -> 3
a : -394.0000, 5 -> 2
