a : 653.0000, 0 -> 7
b : -988.0000, 0 -> 4
c : -992.0000, 0 -> 0
d : 368.0000, 0 -> 0
a : 845.0000, 1 -> 1
b : -729.0000, 1 -> 0
c : 930.0000, 1 -> 5
d : -244.0000, 1 -> 6
a : -173.0000, 2 -> 3
b : -899.0000, 2 -> 0
c : 229.0000, 2 -> 5
d : -400.0000, 2 -> 5
a : 914.0000, 3 -> 7
b : 946.0000, 3 -> 6
c : 80.0000, 3 -> 7
d : -178.0000, 3 -> 5
a : 641.0000, 4 -> 2
b : 779.0000, 4 -> 3
c : 927.0000, 4 -> 7
d : 25.0000, 4 -> 2
a : 142.0000, 5 -> 1
b : -110.0000, 5 -> 0
c : -831.0000, 5 -> 2
d : 315.0000, 5 -> 1
a : -924.0000, 6 -> 3
b : -23.0000, 6 -> 3
c : -798.0000, 6 -> 5
d : -793.0000, 6 -> 3
a : -4.0000, 7 -> 7
b : 157.0000, 7 -> 0
c : -16.0000, 7 -> 0
d : 337.0000, 7 -> 1
d : -901.0000, 0 -> 6
d : -859.0000, 0 -> 7
b : -384.0000, 1 -> 5
d : -976.0000, 1 -> 3
a : -318.0000, 2 -> 4
c : -556.0000, 2 -> 1
d : -731.0000, 3 -> 0
a : 770.0000, 3 -> 2
d : -661.0000, 4 -> 0
a : -288.0000, 4 -> 7
d : 936.0000, 5 -> 4
d : 374.0000, 5 -> 2
c : -872.0000, 6 -> 4
c : -585.0000, 6 -> 2
b : 662.0000, 7 -> 3
c : 753.0000, 7 -> 4
