a : 724.0000, 0 -> 2
b : 420.0000, 0 -> 1
c : 566.0000, 0 -> 5
a : 660.0000, 1 -> 5
b : 667.0000, 1 -> 7
c : -487.0000, 1 -> 3
a : -16.0000, 2 -> 2
b : 446.0000, 2 -> 2
c : -864.0000, 2 -> 2
a : -868.0000, 3 -> 0
b : -896.0000, 3 -> 2
c : -614.0000, 3 -> 3
a : -275.0000, 4 -> 3
b : -86.0000, 4 -> 2
c : -351.0000, 4 -> 2
a : 379.0000, 5 -> 5
b : -604.0000, 5 -> 7
c : 601.0000, 5 -> 2
a : -902.0000, 6 -> 3
b : 493.0000, 6 -> 2
c : 182.0000, 6 -> 7
a : -122.0000, 7 -> 7
b : 965.0000, 7 -> 2
c : 508.0000, 7 -> 6
a : -146.0000, 0 -> 5
a : 730.0000, 1 -> 7
a : -665.0000, 2 -> 6
a : -579.0000, 3 -> 1
a : 146.0000, 4 -> 4
b : -960.0000, 5 -> 1
c : 701.0000, 6 -> 1
a : 288.0000, 7 -> 1
b : 968.0000, 1 -> 4
