a : 459.0000, 0 -> 4
b : -428.0000, 0 -> 1
c : -510.0000, 0 -> 5
a : 986.0000, 1 -> 3
b : 378.0000, 1 -> 2
c : -229.0000, 1 -> 1
a : -330.0000, 2 -> 5
b : -604.0000, 2 -> 2
c : 674.0000, 2 -> 4
a : 279.0000, 3 -> 2
b : 978.0000, 3 -> 0
c : -562.0000, 3 -> 2
a : -980.0000, 4 -> 5
b : -240.0000, 4 -> 2
c : 93.0000, 4 -> 0
a : -591.0000, 5 -> 4
b : -899.0000, 5 -> 5
c : -929.0000, 5 -> 5
c : -436.0000, 0 -> 0
a : -790.0000, 1 -> 2
c : 235.0000, 2 -> 3
b : -217.0000, 3 -> 4
b : -236.0000, 4 -> 1
c : 239.0000, 5 -> 4
