a : -607.0000, 0 -> 1
b : 57.0000, 0 -> 5
c : 911.0000, 0 -> 3
a : 176.0000, 1 -> 0
b : 947.0000, 1 -> 3
c : 199.0000, 1 -> 5
a : -849.0000, 2 -> 2
b : -221.0000, 2 -> 3
c : -680.0000, 2 -> 2
a : 543.0000, 3 -> 4
b : -859.0000, 3 -> 5
c : 760.0000, 3 -> 5
a : 849.0000, 4 -> 0
b : 186.0000, 4 -> 1
c : 126.0000, 4 -> 2
a : 200.0000, 5 -> 3
b : 39.0000, 5 -> 3
c : 575.0000, 5 -> 5
c : -357.0000, 0 -> 4
c : -11.0000, 1 -> 2
c : -81.0000, 2 -> 1
c : -587.0000, 3 -> 2
c : -525.0000, 4 -> 3
a : 478.0000, 5 -> 5
