a : -216.0000, 0 -> 0
b : -227.0000, 0 -> 3
c : 470.0000, 0 -> 4
d : 420.0000, 0 -> 0
a : -849.0000, 1 -> 3
b : -470.0000, 1 -> 2
c : -492.0000, 1 -> 5
d : 989.0000, 1 -> 6
a : -150.0000, 2 -> 2
b : 735.0000, 2 -> 1
c : -93.0000, 2 -> 4
d : -558.0000, 2 -> 4
a : 278.0000, 3 -> 6
b : -763.0000, 3 -> 4
c : 352.0000, 3 -> 4
d : 721.0000, 3 -> 3
a : 65.0000, 4 -> 2
b : 82.0000, 4 -> 2
c : 184.0000, 4 -> 0
d : 268.0000, 4 -> 5
a : -517.0000, 5 -> 2
b : 911.0000, 5 -> 6
c : -751.0000, 5 -> 4
d : -199.0000, 5 -> 6
a : -5.0000, 6 -> 0
b : -928.0000, 6 -> 2
c : 195.0000, 6 -> 3
d : 117.0000, 6 -> 0
c : -608.0000, 0 -> 3
c : 340.0000, 0 -> 5
d : -183.0000, 1 -> 4
c : 2.0000, 1 -> 4
b : 792.0000, 2 -> 5
a : 566.0000, 2 -> 3
c : -321.0000, 3 -> 3
c : -687.0000, 3 -> 1
c : -181.0000, 4 -> 3
a : 471.0000, 4 -> 6
c : -877.0000, 5 -> 0
a : 385.0000, 5 -> 0
d : -704.0000, 6 -> 2
b : -814.0000, 6 -> 3
