a : -509.0000, 0 -> 3
b : 831.0000, 0 -> 3
c : -682.0000, 0 -> 2
d : 740.0000, 0 -> 5
a : -268.0000, 1 -> 1
b : -128.0000, 1 -> 5
c : 151.0000, 1 -> 3
d : 629.0000, 1 -> 2
a : 928.0000, 2 -> 5
b : -367.0000, 2 -> 0
c : 985.0000, 2 -> 5
d : 226.0000, 2 -> 0
a : -167.0000, 3 -> 2
b : -18.0000, 3 -> 0
c : 655.0000, 3 -> 0
d : -705.0000, 3 -> 3
a : -707.0000, 4 -> 3
b : -552.0000, 4 -> 1
c : -968.0000, 4 -> 3
d : -770.0000, 4 -> 3
a : -953.0000, 5 -> 3
b : -249.0000, 5 -> 3
c : 956.0000, 5 -> 5
d : -601.0000, 5 -> 1
a : 782.0000, 0 -> 2
b : -857.0000, 0 -> 2
a : -309.0000, 1 -> 3
d : -746.0000, 1 -> 0
c : 374.0000, 2 -> 3
c : 584.0000, 2 -> 0
b : -526.0000, 3 -> 4
c : 548.0000, 3 -> 3
d : 291.0000, 4 -> 2
d : -344.0000, 4 -> 4
d : -83.0000, 5 -> 2
d : 166.0000, 5 -> 0
