a : -855.0000, 0 -> 1
b : -425.0000, 0 -> 2
c : -311.0000, 0 -> 1
d : 913.0000, 0 -> 1
a : -739.0000, 1 -> 3
b : 956.0000, 1 -> 3
c : -149.0000, 1 -> 0
d : -946.0000, 1 -> 0
a : 811.0000, 2 -> 2
b : 287.0000, 2 -> 3
c : -219.0000, 2 -> 1
d : 847.0000, 2 -> 2
a : 499.0000, 3 -> 2
b : -454.0000, 3 -> 0
c : -63.0000, 3 -> 3
d : -951.0000, 3 -> 0
d : 683.0000, 0 -> 2
c : 797.0000, 0 -> 3
a : -103.0000, 1 -> 0
b : 808.0000, 1 -> 2
a : 107.0000, 2 -> 0
a : -776.0000, 2 -> 3
d : -748.0000, 3 -> 3
c : -199.0000, 3 -> 0
