a : 577.0000, 0 -> 1
b : 989.0000, 0 -> 2
c : -207.0000, 0 -> 0
a : -908.0000, 1 -> 4
b : 886.0000, 1 -> 1
c : 70.0000, 1 -> 1
a : 646.0000, 2 -> 6
b : -341.0000, 2 -> 4
c : -641.0000, 2 -> 2
a : -750.0000, 3 -> 2
b : 378.0000, 3 -> 5
c : 757.0000, 3 -> 3
a : -617.0000, 4 -> 2
b : 328.0000, 4 -> 0
c : 683.0000, 4 -> 5
a : 132.0000, 5 -> 2
b : -92.0000, 5 -> 4
c : -749.0000, 5 -> 0
a : -366.0000, 6 -> 1
b : 395.0000, 6 -> 4
c : -852.0000, 6 -> 5
c : 75.0000, 0 -> 1
b : 931.0000, 1 -> 0
c : -94.0000, 2 -> 3
a : -42.0000, 3 -> 5
c : -311.0000, 4 -> 1
b : -768.0000, 5 -> 5
c : 921.0000, 6 -> 1
