a : -255.0000, 0 -> 5
b : -471.0000, 0 -> 0
c : -283.0000, 0 -> 5
d : -167.0000, 0 -> 3
a : 355.0000, 1 -> 1
b : -163.0000, 1 -> 2
c : 499.0000, 1 -> 2
d : -388.0000, 1 -> 2
a : -770.0000, 2 -> 1
b : -883.0000, 2 -> 4
c : -51.0000, 2 -> 4
d : 175.0000, 2 -> 5
a : 840.0000, 3 -> 0
b : -826.0000, 3 -> 0
c : -434.0000, 3 -> 1
d : 731.0000, 3 -> 2
a : -969.0000, 4 -> 5
b : -694.0000, 4 -> 4
c : -856.0000, 4 -> 2
d : -52.0000, 4 -> 5
a : 634.0000, 5 -> 2
b : 375.0000, 5 -> 5
c : -748.0000, 5 -> 2
d : -504.0000, 5 -> 0
a : -196.0000, 0 -> 4
c : -198.0000, 0 -> 2
d : -520.0000, 1 -> 1
c : 388.0000, 1 -> 4
a : -73.0000, 2 -> 5
c : 912.0000, 2 -> 2
c : -415.0000, 3 -> 2
b : 48.0000, 3 -> 3
a : -782.0000, 4 -> 4
b : 905.0000, 4 -> 1
b : 763.0000, 5 -> 1
d : 661.0000, 5 -> 2
