a : 586.0000, 0 -> 0
b : -662.0000, 0 -> 3
c : -864.0000, 0 -> 2
a : 514.0000, 1 -> 6
b : -140.0000, 1 -> 0
c : -486.0000, 1 -> 6
a : 403.0000, 2 -> 2
b : -262.0000, 2 -> 3
c : -333.0000, 2 -> 4
a : 685.0000, 3 -> 5
b : 56.0000, 3 -> 0
c : 132.0000, 3 -> 5
a : 288.0000, 4 -> 5
b : 235.0000, 4 -> 6
c : -419.0000, 4 -> 2
a : 143.0000, 5 -> 0
b : 575.0000, 5 -> 0
c : 699.0000, 5 -> 7
a : -650.0000, 6 -> 2
b : 478.0000, 6 -> 5
c : -854.0000, 6 -> 5
a : -835.0000, 7 -> 6
b : 949.0000, 7 -> 0
c : -89.0000, 7 -> 0
a : 361.0000, 0 -> 2
a : -2.0000, 1 -> 0
b : -43.0000, 2 -> 2
a : 327.0000, 3 -> 1
b : -115.0000, 4 -> 4
b : 890.0000, 5 -> 6
a : -877.0000, 6 -> 1
a : 393.0000, 7 -> 7
