a : -743.0000, 0 -> 2
b : 534.0000, 0 -> 2
a : -227.0000, 1 -> 4
b : -292.0000, 1 -> 1
a : -248.0000, 2 -> 6
b : -784.0000, 2 -> 4
a : -54.0000, 3 -> 3
b : -142.0000, 3 -> 5
a : -878.0000, 4 -> 0
b : 107.0000, 4 -> 7
a : -994.0000, 5 -> 2
b : -690.0000, 5 -> 3
a : 608.0000, 6 -> 3
b : -962.0000, 6 -> 1
a : -346.0000, 7 -> 1
b : 520.0000, 7 -> 4
a : 451.0000, 0 -> 4
a : -657.0000, 1 -> 5
b : -268.0000, 2 -> 6
a : -852.0000, 3 -> 1
b : 493.0000, 4 -> 2
a : -959.0000, 5 -> 0
a : -246.0000, 6 -> 6
a : -797.0000, 7 -> 6
