a : 484.0000, 0 -> 6
b : 177.0000, 0 -> 0
c : 272.0000, 0 -> 1
a : -794.0000, 1 -> 3
b : -429.0000, 1 -> 6
c : 510.0000, 1 -> 2
a : -566.0000, 2 -> 4
b : -227.0000, 2 -> 2
c : -960.0000, 2 -> 3
a : -859.0000, 3 -> 4
b : -573.0000, 3 -> 4
c : 545.0000, 3 -> 4
a : 978.0000, 4 -> 2
b : -513.0000, 4 -> 2
c : -117.0000, 4 -> 4
a : -778.0000, 5 -> 3
b : 742.0000, 5 -> 0
c : -182.0000, 5 -> 3
a : -550.0000, 6 -> 6
b : -633.0000, 6 -> 5
c : 791.0000, 6 -> 3
c : -969.0000, 0 -> 3
a : 600.0000, 1 -> 0
c : 314.0000, 2 -> 0
c : -790.0000, 3 -> 5
a : 162.0000, 4 -> 5
c : -420.0000, 5 -> 6
a : 17.0000, 6 -> 2
