a : -627.0000, 0 -> 3
b : 386.0000, 0 -> 4
a : -883.0000, 1 -> 1
b : 275.0000, 1 -> 4
a : -349.0000, 2 -> 1
b : -412.0000, 2 -> 7
a : 100.0000, 3 -> 1
b : -89.0000, 3 -> 4
a : -6.0000, 4 -> 1
b : 835.0000, 4 -> 0
a : 925.0000, 5 -> 2
b : 312.0000, 5 -> 2
a : -739.0000, 6 -> 5
b : 712.0000, 6 -> 1
a : 821.0000, 7 -> 7
b : 804.0000, 7 -> 7
b : 4.0000, 0 -> 2
a : 507.0000, 1 -> 4
b : 259.0000, 2 -> 4
a : 393.0000, 3 -> 7
b : -865.0000, 4 -> 6
b : -760.0000, 5 -> 3
b : 247.0000, 6 -> 6
b : 501.0000, 7 -> 4
