a : -975.0000, 0 -> 3
b : 918.0000, 0 -> 2
c : -87.0000, 0 -> 1
d : -441.0000, 0 -> 0
a : 220.0000, 1 -> 1
b : 929.0000, 1 -> 1
c : -335.0000, 1 -> 0
d : 63.0000, 1 -> 2
a : 223.0000, 2 -> 1
b : -170.0000, 2 -> 3
c : 666.0000, 2 -> 0
d : 920.0000, 2 -> 1
a : 468.0000, 3 -> 2
b : -369.0000, 3 -> 3
c : -957.0000, 3 -> 1
d : 484.0000, 3 -> 3
b : 833.0000, 0 -> 1
a : 995.0000, 0 -> 1
d : -713.0000, 1 -> 3
c : 914.0000, 1 -> 2
a : 439.0000, 2 -> 0
c : 392.0000, 2 -> 3
b : -391.0000, 3 -> 2
b : -961.0000, 3 -> 1
