a : -783.0000, 0 -> 0
b : 351.0000, 0 -> 4
c : -64.0000, 0 -> 3
a : -549.0000, 1 -> 5
b : -947.0000, 1 -> 3
c : 116.0000, 1 -> 5
a : 907.0000, 2 -> 5
b : 1000.0000, 2 -> 1
c : 231.0000, 2 -> 5
a : 223.0000, 3 -> 1
b : -666.0000, 3 -> 3
c : -201.0000, 3 -> 5
a : 631.0000, 4 -> 3
b : 402.0000, 4 -> 1
c : 537.0000, 4 -> 0
a : 345.0000, 5 -> 5
b : -343.0000, 5 -> 4
c : 408.0000, 5 -> 5
b : -365.0000, 0 -> 1
c : -951.0000, 1 -> 0
b : -488.0000, 2 -> 0
c : -248.0000, 3 -> 0
b : 135.0000, 4 -> 5
c : -785.0000, 5 -> 2
