a : -719.0000, 0 -> 7
b : -865.0000, 0 -> 4
c : 839.0000, 0 -> 4
d : 782.0000, 0 -> 4
a : 854.0000, 1 -> 2
b : 751.0000, 1 -> 2
c : -147.0000, 1 -> 7
d : -623.0000, 1 -> 1
a : -739.0000, 2 -> 0
b : -284.0000, 2 -> 2
c : -225.0000, 2 -> 3
d : 650.0000, 2 -> 4
a : -477.0000, 3 -> 1
b : 73.0000, 3 -> 3
c : 334.0000, 3 -> 4
d : 541.0000, 3 -> 2
a : -357.0000, 4 -> 2
b : 206.0000, 4 -> 2
c : -185.0000, 4 -> 6
d : 340.0000, 4 -> 5
a : 848.0000, 5 -> 1
b : -189.0000, 5 -> 4
c : 216.0000, 5 -> 7
d : -441.0000, 5 -> 2
a : -959.0000, 6 -> 5
b : -253.0000, 6 -> 5
c : 430.0000, 6 -> 2
d : 999.0000, 6 -> 3
a : 254.0000, 7 -> 2
b : -261.0000, 7 -> 6
c : 523.0000, 7 -> 1
d : 132.0000, 7 -> 7
a : 970.0000, 0 -> 2
d : -915.0000, 0 -> 7
a : -54.0000, 1 -> 4
b : 951.0000, 1 -> 6
c : 884.0000, 2 -> 5
a : -260.0000, 2 -> 3
a : 562.0000, 3 -> 2
b : 907.0000, 3 -> 2
b : 426.0000, 4 -> 1
d : 330.0000, 4 -> 7
c : 164.0000, 5 -> 0
d : -881.0000, 5 -> 5
d : -485.0000, 6 -> 1
c : -529.0000, 6 -> 1
a : -995.0000, 7 -> 5
d : -127.0000, 7 -> 4
