a : 240.0000, 0 -> 4
b : -786.0000, 0 -> 3
c : -948.0000, 0 -> 1
a : 837.0000, 1 -> 6
b : 280.0000, 1 -> 3
c : 257.0000, 1 -> 2
a : -714.0000, 2 -> 1
b : -787.0000, 2 -> 2
c : 272.0000, 2 -> 2
a : 507.0000, 3 -> 4
b : -295.0000, 3 -> 6
c : -80.0000, 3 -> 7
a : 404.0000, 4 -> 3
b : -277.0000, 4 -> 3
c : -340.0000, 4 -> 0
a : 105.0000, 5 -> 0
b : -248.0000, 5 -> 4
c : 292.0000, 5 -> 5
a : -124.0000, 6 -> 2
b : 726.0000, 6 -> 2
c : 105.0000, 6 -> 1
a : -475.0000, 7 -> 1
b : -443.0000, 7 -> 4
c : -34.0000, 7 -> 3
b : -556.0000, 0 -> 7
b : -650.0000, 1 -> 2
b : -864.0000, 2 -> 4
a : -384.0000, 3 -> 6
c : -736.0000, 4 -> 6
b : 95.0000, 5 -> 1
b : 211.0000, 6 -> 7
c : 498.0000, 7 -> 2
a : 729.0000, 3 -> 5
