a : -826.0000, 0 -> 1
b : 696.0000, 0 -> 1
c : 54.0000, 0 -> 1
a : -146.0000, 1 -> 5
b : 501.0000, 1 -> 2
c : -823.0000, 1 -> 5
a : 288.0000, 2 -> 4
b : -624.0000, 2 -> 7
c : 843.0000, 2 -> 5
a : -601.0000, 3 -> 5
b : -597.0000, 3 -> 7
c : 499.0000, 3 -> 5
a : -352.0000, 4 -> 3
b : 239.0000, 4 -> 1
c : -971.0000, 4 -> 4
a : -14.0000, 5 -> 2
b : 722.0000, 5 -> 2
c : -651.0000, 5 -> 2
a : 369.0000, 6 -> 0
b : -802.0000, 6 -> 4
c : 769.0000, 6 -> 7
a : -325.0000, 7 -> 0
b : 704.0000, 7 -> 6
c : -516.0000, 7 -> 1
a : 935.0000, 0 -> 7
c : -462.0000, 1 -> 3
b : -800.0000, 2 -> 4
c : -630.0000, 3 -> 1
b : 901.0000, 4 -> 5
b : 262.0000, 5 -> 0
b : 425.0000, 6 -> 1
a : -699.0000, 7 -> 1
