a : 535.0000, 0 -> 5
b : 330.0000, 0 -> 0
c : 431.0000, 0 -> 4
d : 501.0000, 0 -> 7
a : -234.0000, 1 -> 3
b : -875.0000, 1 -> 5
c : -789.0000, 1 -> 6
d : 114.0000, 1 -> 4
a : -185.0000, 2 -> 2
b : -692.0000, 2 -> 5
c : -805.0000, 2 -> 4
d : 607.0000, 2 -> 5
a : 654.0000, 3 -> 2
b : -875.0000, 3 -> 4
c : 506.0000, 3 -> 6
d : 894.0000, 3 -> 5
a : 398.0000, 4 -> 4
b : 724.0000, 4 -> 2
c : 409.0000, 4 -> 1
d : -727.0000, 4 -> 4
a : 825.0000, 5 -> 0
b : -575.0000, 5 -> 1
c : 346.0000, 5 -> 2
d : -995.0000, 5 -> 5
a : -517.0000, 6 -> 3
b : -347.0000, 6 -> 5
c : 658.0000, 6 -> 4
d : 462.0000, 6 -> 5
a : 868.0000, 7 -> 2
b : 484.0000, 7 -> 2
c : 560.0000, 7 -> 1
d : 661.0000, 7 -> 1
c : 935.0000, 0 -> 2
a : -46.0000, 0 -> 4
c : -40.0000, 1 -> 1
a : -703.0000, 1 -> 5
d : -30.0000, 2 -> 0
d : 272.0000, 2 -> 4
a : 438.0000, 3 -> 4
c : 620.0000, 3 -> 0
a : -105.0000, 4 -> 1
b : -935.0000, 4 -> 4
c : -928.0000, 5 -> 5
a : 214.0000, 5 -> 6
a : 966.0000, 6 -> 6
a : -253.0000, 6 -> 5
d : 938.0000, 7 -> 3
a : -227.0000, 7 -> 0
