a : -44.0000, 0 -> 0
b : 267.0000, 0 -> 5
c : -921.0000, 0 -> 4
a : -965.0000, 1 -> 7
b : -261.0000, 1 -> 7
c : -357.0000, 1 -> 2
a : 803.0000, 2 -> 0
b : -972.0000, 2 -> 6
c : 941.0000, 2 -> 2
a : -163.0000, 3 -> 6
b : 602.0000, 3 -> 4
c : 951.0000, 3 -> 3
a : -450.0000, 4 -> 7
b : 169.0000, 4 -> 1
c : -762.0000, 4 -> 3
a : 354.0000, 5 -> 6
b : -839.0000, 5 -> 7
c : 562.0000, 5 -> 0
a : -123.0000, 6 -> 5
b : -151.0000, 6 -> 4
c : 963.0000, 6 -> 3
a : 563.0000, 7 -> 7
b : 621.0000, 7 -> 0
c : -738.0000, 7 -> 2
c : -756.0000, 0 -> 3
b : -675.0000, 1 -> 4
a : 226.0000, 2 -> 2
a : -9.0000, 3 -> 5
a : 308.0000, 4 -> 3
a : 714.0000, 5 -> 7
c : 725.0000, 6 -> 1
c : -856.0000, 7 -> 5
