a : 448.0000, 0 -> 1
b : 682.0000, 0 -> 1
c : -726.0000, 0 -> 1
a : -201.0000, 1 -> 2
b : 530.0000, 1 -> 4
c : -91.0000, 1 -> 1
a : 577.0000, 2 -> 3
b : -908.0000, 2 -> 5
c : -34.0000, 2 -> 2
a : -810.0000, 3 -> 4
b : -144.0000, 3 -> 2
c : -609.0000, 3 -> 0
a : 549.0000, 4 -> 0
b : 219.0000, 4 -> 0
c : 522.0000, 4 -> 2
a : 95.0000, 5 -> 2
b : -210.0000, 5 -> 0
c : -789.0000, 5 -> 3
b : -449.0000, 0 -> 0
a : 352.0000, 1 -> 5
b : 146.0000, 2 -> 4
a : -576.0000, 3 -> 3
b : -946.0000, 4 -> 2
a : -553.0000, 5 -> 3
