a : -460.0000, 0 -> 3
b : 657.0000, 0 -> 0
c : -929.0000, 0 -> 5
a : 475.0000, 1 -> 5
b : 572.0000, 1 -> 0
c : -867.0000, 1 -> 7
a : 886.0000, 2 -> 1
b : 617.0000, 2 -> 0
c : 289.0000, 2 -> 6
a : 400.0000, 3 -> 5
b : -740.0000, 3 -> 1
c : -334.0000, 3 -> 3
a : 20.0000, 4 -> 0
b : -428.0000, 4 -> 1
c : 882.0000, 4 -> 6
a : -815.0000, 5 -> 7
b : -998.0000, 5 -> 3
c : -39.0000, 5 -> 1
a : 63.0000, 6 -> 3
b : 919.0000, 6 -> 0
c : 415.0000, 6 -> 2
a : 751.0000, 7 -> 0
b : -692.0000, 7 -> 4
c : -398.0000, 7 -> 5
a : -528.0000, 0 -> 2
b : 38.0000, 1 -> 6
b : -63.0000, 2 -> 7
a : -216.0000, 3 -> 3
b : 922.0000, 4 -> 3
b : -229.0000, 5 -> 4
b : -182.0000, 6 -> 3
b : -11.0000, 7 -> 3
