a : 452.0000, 0 -> 3
b : 716.0000, 0 -> 3
c : 694.0000, 0 -> 3
d : -319.0000, 0 -> 3
a : -930.0000, 1 -> 0
b : 606.0000, 1 -> 3
c : -925.0000, 1 -> 2
d : 702.0000, 1 -> 2
a : -548.0000, 2 -> 1
b : 116.0000, 2 -> 1
c : 749.0000, 2 -> 2
d : 994.0000, 2 -> 0
a : -728.0000, 3 -> 2
b : -484.0000, 3 -> 3
c : -101.0000, 3 -> 0
d : 425.0000, 3 -> 1
a : 970.0000, 0 -> 0
c : -230.0000, 0 -> 1
c : 497.0000, 1 -> 1
a : -129.0000, 1 -> 1
a : 985.0000, 2 -> 0
b : 787.0000, 2 -> 2
c : 404.0000, 3 -> 1
b : 865.0000, 3 -> 0
