a : -169.0000, 0 -> 7
b : 631.0000, 0 -> 7
c : 986.0000, 0 -> 4
a : -662.0000, 1 -> 0
b : -84.0000, 1 -> 1
c : -276.0000, 1 -> 0
a : 557.0000, 2 -> 6
b : -504.0000, 2 -> 7
c : -782.0000, 2 -> 4
a : 225.0000, 3 -> 7
b : 199.0000, 3 -> 3
c : 353.0000, 3 -> 0
a : 688.0000, 4 -> 3
b : -479.0000, 4 -> 5
c : -313.0000, 4 -> 5
a : -957.0000, 5 -> 4
b : 249.0000, 5 -> 1
c : -448.0000, 5 -> 1
a : -485.0000, 6 -> 1
b : 42.0000, 6 -> 2
c : -461.0000, 6 -> 6
a : 342.0000, 7 -> 2
b : -941.0000, 7 -> 3
c : -158.0000, 7 -> 7
b : 5.0000, 0 -> 6
c : 285.0000, 1 -> 1
b : 92.0000, 2 -> 4
b : -25.0000, 3 -> 7
b : 148.0000, 4 -> 1
c : -318.0000, 5 -> 2
a : -135.0000, 6 -> 6
c : 231.0000, 7 -> 2
