a : 994.0000, 0 -> 0
b : -888.0000, 0 -> 4
c : 298.0000, 0 -> 3
d : -661.0000, 0 -> 2
a : -33.0000, 1 -> 0
b : -403.0000, 1 -> 4
c : -655.0000, 1 -> 4
d : -445.0000, 1 -> 3
a : -312.0000, 2 -> 4
b : -349.0000, 2 -> 4
c : -623.0000, 2 -> 4
d : 983.0000, 2 -> 3
a : -621.0000, 3 -> 2
b : 773.0000, 3 -> 1
c : -690.0000, 3 -> 1
d : 279.0000, 3 -> 2
a : -549.0000, 4 -> 4
b : -668.0000, 4 -> 1
c : 495.0000, 4 -> 3
d : 524.0000, 4 -> 0
b : 346.0000, 0 -> 0
d : 116.0000, 0 -> 3
c : 17.0000, 1 -> 2
b : -305.0000, 1 -> 0
d : -274.0000, 2 -> 2
b : 737.0000, 2 -> 3
a : -464.0000, 3 -> 3
b : -457.0000, 3 -> 0
c : -683.0000, 4 -> 2
b : -59.0000, 4 -> 3
