a : 315.0000, 0 -> 2
b : -658.0000, 0 -> 4
c : -848.0000, 0 -> 2
d : 278.0000, 0 -> 0
a : 563.0000, 1 -> 0
b : 948.0000, 1 -> 5
c : -855.0000, 1 -> 1
d : 162.0000, 1 -> 3
a : 227.0000, 2 -> 3
b : 228.0000, 2 -> 1
c : -547.0000, 2 -> 2
d : -302.0000, 2 -> 1
a : -97.0000, 3 -> 2
b : -107.0000, 3 -> 1
c : 749.0000, 3 -> 1
d : 619.0000, 3 -> 4
a : 529.0000, 4 -> 0
b : 84.0000, 4 -> 1
c : -770.0000, 4 -> 1
d : 618.0000, 4 -> 1
a : -723.0000, 5 -> 5
b : -23.0000, 5 -> 5
c : 678.0000, 5 -> 2
d : -454.0000, 5 -> 4
c : 376.0000, 0 -> 5
d : -776.0000, 0 -> 4
c : 96.0000, 1 -> 4
b : -178.0000, 1 -> 3
d : -1000.0000, 2 -> 3
c : -369.0000, 2 -> 4
c : -773.0000, 3 -> 3
a : 346.0000, 3 -> 5
c : 440.0000, 4 -> 4
a : 938.0000, 4 -> 3
b : -292.0000, 5 -> 1
a : -167.0000, 5 -> 4
