a : 866.0000, 0 -> 4
b : -957.0000, 0 -> 1
a : 12.0000, 1 -> 7
b : -52.0000, 1 -> 7
a : 748.0000, 2 -> 4
b : 583.0000, 2 -> 7
a : 240.0000, 3 -> 7
b : -522.0000, 3 -> 5
a : 507.0000, 4 -> 4
b : 921.0000, 4 -> 2
a : -824.0000, 5 -> 2
b : -777.0000, 5 -> 0
a : -155.0000, 6 -> 4
b : -194.0000, 6 -> 3
a : 639.0000, 7 -> 7
b : -417.0000, 7 -> 5
b : -320.0000, 0 -> 5
b : 391.0000, 1 -> 2
b : 223.0000, 2 -> 6
b : 915.0000, 3 -> 4
a : 421.0000, 4 -> 6
b : -210.0000, 5 -> 7
a : -212.0000, 6 -> 3
a : 193.0000, 7 -> 2
