a : 785.0000, 0 -> 2
b : 281.0000, 0 -> 4
c : -595.0000, 0 -> 5
a : -914.0000, 1 -> 4
b : -626.0000, 1 -> 0
c : -155.0000, 1 -> 3
a : 936.0000, 2 -> 2
b : 434.0000, 2 -> 1
c : 816.0000, 2 -> 0
a : -965.0000, 3 -> 5
b : 44.0000, 3 -> 0
c : -293.0000, 3 -> 0
a : 396.0000, 4 -> 5
b : -898.0000, 4 -> 5
c : 585.0000, 4 -> 2
a : -359.0000, 5 -> 5
b : -828.0000, 5 -> 0
c : 215.0000, 5 -> 3
c : 115.0000, 0 -> 0
b : -491.0000, 1 -> 5
c : -81.0000, 2 -> 3
c : -913.0000, 3 -> 4
b : -661.0000, 4 -> 2
a : -16.0000, 5 -> 4
