a : 80.0000, 0 -> 2
b : -556.0000, 0 -> 1
c : 811.0000, 0 -> 3
d : 378.0000, 0 -> 3
a : -889.0000, 1 -> 5
b : 26.0000, 1 -> 3
c : 788.0000, 1 -> 0
d : 519.0000, 1 -> 2
a : -352.0000, 2 -> 2
b : 805.0000, 2 -> 3
c : -517.0000, 2 -> 1
d : -266.0000, 2 -> 4
a : -303.0000, 3 -> 1
b : 904.0000, 3 -> 5
c : 802.0000, 3 -> 2
d : 541.0000, 3 -> 1
a : -506.0000, 4 -> 2
b : 341.0000, 4 -> 2
c : 595.0000, 4 -> 2
d : 349.0000, 4 -> 4
a : -186.0000, 5 -> 2
b : -527.0000, 5 -> 4
c : -608.0000, 5 -> 2
d : -515.0000, 5 -> 1
a : -644.0000, 0 -> 0
a : 196.0000, 0 -> 1
a : 622.0000, 1 -> 0
d : 871.0000, 1 -> 5
d : 3.0000, 2 -> 5
c : -497.0000, 2 -> 0
b : 943.0000, 3 -> 1
a : 443.0000, 3 -> 3
d : -711.0000, 4 -> 5
d : 361.0000, 4 -> 0
a : -894.0000, 5 -> 3
c : 900.0000, 5 -> 0
