a : 420.0000, 0 -> 3
b : -863.0000, 0 -> 2
c : -204.0000, 0 -> 4
a : 427.0000, 1 -> 2
b : 185.0000, 1 -> 3
c : -422.0000, 1 -> 5
a : -716.0000, 2 -> 0
b : 734.0000, 2 -> 2
c : -827.0000, 2 -> 1
a : -399.0000, 3 -> 4
b : -12.0000, 3 -> 4
c : 860.0000, 3 -> 1
a : -757.0000, 4 -> 4
b : 244.0000, 4 -> 4
c : 595.0000, 4 -> 2
a : -973.0000, 5 -> 1
b : -818.0000, 5 -> 4
c : -267.0000, 5 -> 5
b : 232.0000, 0 -> 5
c : -884.0000, 1 -> 1
a : -294.0000, 2 -> 2
b : 707.0000, 3 -> 3
c : 483.0000, 4 -> 1
c : -273.0000, 5 -> 2
