a : 136.0000, 0 -> 5
b : -839.0000, 0 -> 4
c : -989.0000, 0 -> 5
d : 261.0000, 0 -> 0
a : -506.0000, 1 -> 5
b : -696.0000, 1 -> 0
c : -515.0000, 1 -> 0
d : 372.0000, 1 -> 0
a : 218.0000, 2 -> 0
b : 199.0000, 2 -> 3
c : -783.0000, 2 -> 5
d : 764.0000, 2 -> 4
a : 446.0000, 3 -> 4
b : -269.0000, 3 -> 1
c : 276.0000, 3 -> 5
d : 840.0000, 3 -> 0
a : -66.0000, 4 -> 3
b : 809.0000, 4 -> 0
c : 680.0000, 4 -> 5
d : 746.0000, 4 -> 2
a : 365.0000, 5 -> 1
b : -562.0000, 5 -> 1
c : 440.0000, 5 -> 2
d : -174.0000, 5 -> 4
b : -61.0000, 0 -> 2
d : 460.0000, 0 -> 1
b : -829.0000, 1 -> 3
c : 900.0000, 1 -> 2
c : -310.0000, 2 -> 1
c : -277.0000, 2 -> 2
c : 59.0000, 3 -> 2
d : -677.0000, 3 -> 5
b : 575.0000, 4 -> 5
c : 563.0000, 4 -> 1
d : 624.0000, 5 -> 1
b : 213.0000, 5 -> 4
