a : -491.0000, 0 -> 3
b : -423.0000, 0 -> 1
c : 698.0000, 0 -> 3
d : 343.0000, 0 -> 1
a : -927.0000, 1 -> 3
b : -887.0000, 1 -> 0
c : 256.0000, 1 -> 2
d : -491.0000, 1 -> 2
a : -355.0000, 2 -> 1
b : -373.0000, 2 -> 1
c : -613.0000, 2 -> 2
d : 955.0000, 2 -> 0
a : -804.0000, 3 -> 3
b : 675.0000, 3 -> 0
c : -355.0000, 3 -> 1
d : 595.0000, 3 -> 0
c : -965.0000, 0 -> 2
c : -33.0000, 0 -> 1
d : 829.0000, 1 -> 3
d : 985.0000, 1 -> 0
b : -263.0000, 2 -> 0
a : -565.0000, 2 -> 3
d : -908.0000, 3 -> 2
c : -108.0000, 3 -> 2
