a : -119.0000, 0 -> 2
b : -561.0000, 0 -> 0
c : -958.0000, 0 -> 6
d : -525.0000, 0 -> 3
a : -353.0000, 1 -> 0
b : 923.0000, 1 -> 4
c : 229.0000, 1 -> 3
d : 861.0000, 1 -> 5
a : -694.0000, 2 -> 1
b : 109.0000, 2 -> 1
c : 312.0000, 2 -> 2
d : -433.0000, 2 -> 4
a : 755.0000, 3 -> 0
b : -402.0000, 3 -> 0
c : 331.0000, 3 -> 2
d : 818.0000, 3 -> 6
a : -302.0000, 4 -> 3
b : 360.0000, 4 -> 5
c : 696.0000, 4 -> 3
d : 819.0000, 4 -> 4
a : -592.0000, 5 -> 0
b : -771.0000, 5 -> 3
c : 162.0000, 5 -> 2
d : 461.0000, 5 -> 4
a : -686.0000, 6 -> 1
b : 982.0000, 6 -> 2
c : 89.0000, 6 -> 0
d : 292.0000, 6 -> 4
c : -282.0000, 0 -> 5
c : 786.0000, 0 -> 0
a : -476.0000, 1 -> 1
b : 282.0000, 1 -> 2
a : 85.0000, 2 -> 3
a : -379.0000, 2 -> 4
a : 998.0000, 3 -> 1
a : 377.0000, 3 -> 5
d : 965.0000, 4 -> 6
c : -569.0000, 4 -> 2
d : -341.0000, 5 -> 1
b : 947.0000, 5 -> 1
a : -127.0000, 6 -> 2
b : -237.0000, 6 -> 5
