a : 22.0000, 0 -> 4
b : 87.0000, 0 -> 0
c : -522.0000, 0 -> 1
a : -168.0000, 1 -> 5
b : 884.0000, 1 -> 5
c : 114.0000, 1 -> 5
a : -246.0000, 2 -> 3
b : 109.0000, 2 -> 6
c : 801.0000, 2 -> 1
a : 989.0000, 3 -> 1
b : -480.0000, 3 -> 0
c : 769.0000, 3 -> 6
a : -220.0000, 4 -> 2
b : 595.0000, 4 -> 3
c : -405.0000, 4 -> 2
a : 852.0000, 5 -> 2
b : 239.0000, 5 -> 6
c : -131.0000, 5 -> 2
a : -997.0000, 6 -> 0
b : 969.0000, 6 -> 4
c : -112.0000, 6 -> 5
c : -916.0000, 0 -> 6
a : -585.0000, 1 -> 1
b : -205.0000, 2 -> 2
c : 770.0000, 3 -> 4
c : 143.0000, 4 -> 1
a : 95.0000, 5 -> 4
c : -86.0000, 6 -> 3
