a : -943.0000, 0 -> 0
b : -9.0000, 0 -> 3
c : 973.0000, 0 -> 3
d : -125.0000, 0 -> 1
a : -426.0000, 1 -> 1
b : 869.0000, 1 -> 1
c : -427.0000, 1 -> 2
d : 43.0000, 1 -> 1
a : -735.0000, 2 -> 1
b : -709.0000, 2 -> 2
c : -30.0000, 2 -> 2
d : -476.0000, 2 -> 1
a : -840.0000, 3 -> 1
b : 957.0000, 3 -> 1
c : -240.0000, 3 -> 3
d : 511.0000, 3 -> 2
c : -70.0000, 0 -> 2
c : -852.0000, 0 -> 0
a : -210.0000, 1 -> 0
d : 549.0000, 1 -> 3
c : 784.0000, 2 -> 0
b : 586.0000, 2 -> 1
b : -862.0000, 3 -> 2
c : -958.0000, 3 -> 0
